Name,LHC13TeV-Empty
Comment,Empty set for LHC at 13 TeV
Reference,AV
Process type,DY
Number of points,1134
Number of uncorr.errors,1
Number of corr.errors,0
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<y>,yMin,yMax,<qT>[GeV],qTMin[GeV],qTMax[GeV],xSec,Uncorr.Err.0,Th.Factor,FiducialCuts,kCut1[GeV],kCut2[GeV],etaMin,etaMax
943,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.0,0.8,1.2,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
944,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.0,0.8,1.2,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
945,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.4,1.2,1.6,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
946,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.4,1.2,1.6,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
947,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.4,1.2,1.6,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
948,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.4,1.2,1.6,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
949,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.4,1.2,1.6,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
950,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.4,1.2,1.6,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
951,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.4,1.2,1.6,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
952,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.4,1.2,1.6,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
953,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.4,1.2,1.6,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
954,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.4,1.2,1.6,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
955,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.4,1.2,1.6,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
956,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.4,1.2,1.6,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
957,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.4,1.2,1.6,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
958,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.4,1.2,1.6,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
959,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.4,1.2,1.6,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
960,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.4,1.2,1.6,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
961,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.4,1.2,1.6,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
962,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.4,1.2,1.6,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
963,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.4,1.2,1.6,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
964,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.4,1.2,1.6,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
965,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.4,1.2,1.6,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
966,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.8,1.6,2.0,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
967,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.8,1.6,2.0,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
968,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.8,1.6,2.0,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
969,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.8,1.6,2.0,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
970,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.8,1.6,2.0,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
971,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.8,1.6,2.0,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
972,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.8,1.6,2.0,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
973,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.8,1.6,2.0,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
974,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.8,1.6,2.0,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
975,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.8,1.6,2.0,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
976,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.8,1.6,2.0,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
977,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.8,1.6,2.0,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
978,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.8,1.6,2.0,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
979,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.8,1.6,2.0,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
980,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.8,1.6,2.0,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
981,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.8,1.6,2.0,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
982,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.8,1.6,2.0,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
983,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.8,1.6,2.0,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
984,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.8,1.6,2.0,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
985,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.8,1.6,2.0,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
986,1 - 1 - 5,169000000.0,395.0,350.0,440.0,1.8,1.6,2.0,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
987,1 - 1 - 5,169000000.0,395.0,350.0,440.0,2.2,2.0,2.4,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
988,1 - 1 - 5,169000000.0,395.0,350.0,440.0,2.2,2.0,2.4,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
989,1 - 1 - 5,169000000.0,395.0,350.0,440.0,2.2,2.0,2.4,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
990,1 - 1 - 5,169000000.0,395.0,350.0,440.0,2.2,2.0,2.4,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
991,1 - 1 - 5,169000000.0,395.0,350.0,440.0,2.2,2.0,2.4,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
992,1 - 1 - 5,169000000.0,395.0,350.0,440.0,2.2,2.0,2.4,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
993,1 - 1 - 5,169000000.0,395.0,350.0,440.0,2.2,2.0,2.4,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
994,1 - 1 - 5,169000000.0,395.0,350.0,440.0,2.2,2.0,2.4,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
995,1 - 1 - 5,169000000.0,395.0,350.0,440.0,2.2,2.0,2.4,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
996,1 - 1 - 5,169000000.0,395.0,350.0,440.0,2.2,2.0,2.4,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
997,1 - 1 - 5,169000000.0,395.0,350.0,440.0,2.2,2.0,2.4,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
998,1 - 1 - 5,169000000.0,395.0,350.0,440.0,2.2,2.0,2.4,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
999,1 - 1 - 5,169000000.0,395.0,350.0,440.0,2.2,2.0,2.4,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
1000,1 - 1 - 5,169000000.0,395.0,350.0,440.0,2.2,2.0,2.4,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
1001,1 - 1 - 5,169000000.0,395.0,350.0,440.0,2.2,2.0,2.4,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
1002,1 - 1 - 5,169000000.0,395.0,350.0,440.0,2.2,2.0,2.4,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
1003,1 - 1 - 5,169000000.0,395.0,350.0,440.0,2.2,2.0,2.4,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
1004,1 - 1 - 5,169000000.0,395.0,350.0,440.0,2.2,2.0,2.4,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
1005,1 - 1 - 5,169000000.0,395.0,350.0,440.0,2.2,2.0,2.4,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
1006,1 - 1 - 5,169000000.0,395.0,350.0,440.0,2.2,2.0,2.4,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
1007,1 - 1 - 5,169000000.0,395.0,350.0,440.0,2.2,2.0,2.4,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
1008,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.2,0.0,0.4,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
1009,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.2,0.0,0.4,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
1010,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.2,0.0,0.4,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
1011,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.2,0.0,0.4,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
1012,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.2,0.0,0.4,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
1013,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.2,0.0,0.4,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
1014,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.2,0.0,0.4,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
1015,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.2,0.0,0.4,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
1016,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.2,0.0,0.4,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
1017,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.2,0.0,0.4,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
1018,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.2,0.0,0.4,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
1019,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.2,0.0,0.4,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
1020,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.2,0.0,0.4,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
1021,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.2,0.0,0.4,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
1022,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.2,0.0,0.4,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
1023,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.2,0.0,0.4,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
1024,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.2,0.0,0.4,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
1025,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.2,0.0,0.4,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
1026,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.2,0.0,0.4,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
1027,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.2,0.0,0.4,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
1028,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.2,0.0,0.4,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
1029,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.6000000000000001,0.4,0.8,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
1030,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.6000000000000001,0.4,0.8,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
1031,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.6000000000000001,0.4,0.8,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
1032,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.6000000000000001,0.4,0.8,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
1033,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.6000000000000001,0.4,0.8,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
1034,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.6000000000000001,0.4,0.8,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
1035,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.6000000000000001,0.4,0.8,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
1036,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.6000000000000001,0.4,0.8,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
1037,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.6000000000000001,0.4,0.8,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
1038,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.6000000000000001,0.4,0.8,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
1039,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.6000000000000001,0.4,0.8,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
1040,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.6000000000000001,0.4,0.8,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
1041,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.6000000000000001,0.4,0.8,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
1042,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.6000000000000001,0.4,0.8,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
1043,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.6000000000000001,0.4,0.8,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
1044,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.6000000000000001,0.4,0.8,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
1045,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.6000000000000001,0.4,0.8,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
1046,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.6000000000000001,0.4,0.8,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
1047,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.6000000000000001,0.4,0.8,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
1048,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.6000000000000001,0.4,0.8,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
1049,1 - 1 - 5,169000000.0,490.0,440.0,540.0,0.6000000000000001,0.4,0.8,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
1050,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.0,0.8,1.2,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
1051,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.0,0.8,1.2,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
1052,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.0,0.8,1.2,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
1053,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.0,0.8,1.2,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
1054,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.0,0.8,1.2,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
1055,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.0,0.8,1.2,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
1056,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.0,0.8,1.2,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
1057,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.0,0.8,1.2,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
1058,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.0,0.8,1.2,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
1059,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.0,0.8,1.2,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
1060,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.0,0.8,1.2,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
1061,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.0,0.8,1.2,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
1062,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.0,0.8,1.2,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
1063,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.0,0.8,1.2,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
1064,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.0,0.8,1.2,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
1065,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.0,0.8,1.2,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
1066,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.0,0.8,1.2,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
1067,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.0,0.8,1.2,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
1068,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.0,0.8,1.2,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
1069,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.0,0.8,1.2,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
1070,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.0,0.8,1.2,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
1071,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.4,1.2,1.6,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
1072,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.4,1.2,1.6,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
1073,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.4,1.2,1.6,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
1074,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.4,1.2,1.6,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
1075,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.4,1.2,1.6,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
1076,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.4,1.2,1.6,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
1077,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.4,1.2,1.6,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
1078,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.4,1.2,1.6,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
1079,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.4,1.2,1.6,9.0,8.0,10.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
1080,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.4,1.2,1.6,11.0,10.0,12.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
1081,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.4,1.2,1.6,13.0,12.0,14.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
1082,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.4,1.2,1.6,15.0,14.0,16.0,100.0,1.0,1.0,True,20.0,20.0,-2.4,2.4
1083,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.4,1.2,1.6,18.0,16.0,20.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
1084,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.4,1.2,1.6,22.0,20.0,24.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
1085,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.4,1.2,1.6,26.0,24.0,28.0,100.0,1.0,0.5,True,20.0,20.0,-2.4,2.4
1086,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.4,1.2,1.6,32.0,28.0,36.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
1087,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.4,1.2,1.6,39.0,36.0,42.0,100.0,1.0,0.3333333333333333,True,20.0,20.0,-2.4,2.4
1088,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.4,1.2,1.6,46.0,42.0,50.0,100.0,1.0,0.25,True,20.0,20.0,-2.4,2.4
1089,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.4,1.2,1.6,55.0,50.0,60.0,100.0,1.0,0.2,True,20.0,20.0,-2.4,2.4
1090,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.4,1.2,1.6,67.5,60.0,75.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
1091,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.4,1.2,1.6,82.5,75.0,90.0,100.0,1.0,0.13333333333333333,True,20.0,20.0,-2.4,2.4
1092,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.8,1.6,2.0,0.505,0.01,1.0,100.0,1.0,2.0202020202020203,True,20.0,20.0,-2.4,2.4
1093,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.8,1.6,2.0,1.5,1.0,2.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
1094,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.8,1.6,2.0,2.5,2.0,3.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
1095,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.8,1.6,2.0,3.5,3.0,4.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
1096,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.8,1.6,2.0,4.5,4.0,5.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
1097,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.8,1.6,2.0,5.5,5.0,6.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
1098,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.8,1.6,2.0,6.5,6.0,7.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
1099,1 - 1 - 5,169000000.0,490.0,440.0,540.0,1.8,1.6,2.0,7.5,7.0,8.0,100.0,1.0,2.0,True,20.0,20.0,-2.4,2.4
